User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0,1,2016,1,7,16:08,$61.03 ,Chip Transaction,3414527459579106770,Monterey Park,CA,91754,5651,Insufficient Balance,No
0,1,2016,1,8,13:46,$6.43 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,1,10,6:16,$149.58 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,1,13,9:43,$128.64 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,1,2016,1,20,6:17,$114.86 ,Chip Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,1,2016,1,22,5:29,$167.58 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,1,26,6:59,$35.91 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,2,1,6:02,$104.72 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,2,1,20:17,$83.71 ,Chip Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,1,2016,2,7,11:10,$25.46 ,Chip Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,1,2016,2,8,6:43,$50.83 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,2,9,6:31,$36.75 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,2,11,7:00,$28.55 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,2,18,11:35,$1.74 ,Chip Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,1,2016,2,19,6:45,$35.90 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,2,23,6:09,$148.96 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,2,26,13:29,$70.14 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,2,26,19:27,$12.63 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,2,28,6:12,$152.09 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,3,2,6:25,$123.81 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,3,5,6:16,$140.13 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,3,7,5:43,$79.19 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,3,8,13:22,$12.60 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,3,10,7:21,$43.07 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,3,11,6:01,$153.62 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,3,12,9:36,$65.48 ,Chip Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,1,2016,3,12,10:34,$26.56 ,Chip Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,1,2016,3,13,19:29,$10.01 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,3,14,9:03,$59.97 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,1,2016,3,15,10:31,$18.62 ,Chip Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,1,2016,3,16,6:23,$100.64 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,3,17,6:23,$67.03 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,3,17,20:27,$60.52 ,Chip Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,1,2016,3,19,21:46,$17.82 ,Chip Transaction,-3.26567E+18,Monterey Park,CA,91754,7832,,No
0,1,2016,3,20,6:31,$52.50 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,3,21,5:57,$45.80 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,3,23,13:02,$11.69 ,Chip Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,1,2016,4,1,11:52,$35.09 ,Chip Transaction,-3.03858E+17,La Verne,CA,91750,5251,,No
0,1,2016,4,3,6:11,$133.80 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,4,3,6:40,$46.17 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,4,5,13:14,$15.97 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,4,6,6:37,$23.83 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,4,7,20:56,$98.04 ,Chip Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,1,2016,4,9,10:39,$27.78 ,Chip Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,1,2016,4,12,11:48,$31.56 ,Chip Transaction,-3.03858E+17,La Verne,CA,91750,5251,,No
0,1,2016,4,12,13:06,($62.00),Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2016,4,12,13:17,$78.25 ,Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2016,4,12,13:24,$62.00 ,Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2016,4,17,6:01,$146.05 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,4,17,6:52,$44.36 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,4,17,11:54,$2.05 ,Chip Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,1,2016,4,20,19:45,$85.88 ,Chip Transaction,-5.35893E+18,Manila,Philippines,,5812,,No
0,1,2016,4,24,14:01,$3.78 ,Chip Transaction,-8.624E+18,Manila,Philippines,,5411,,No
0,1,2016,4,27,16:20,$124.10 ,Chip Transaction,-3.90626E+18,Manila,Philippines,,5310,,No
0,1,2016,4,29,13:55,$11.34 ,Chip Transaction,-5.35893E+18,Manila,Philippines,,5812,,No
0,1,2016,5,2,6:20,$151.03 ,Chip Transaction,-8.624E+18,Manila,Philippines,,5411,,No
0,1,2016,5,5,13:22,$11.31 ,Chip Transaction,-5.35893E+18,Manila,Philippines,,5812,,No
0,1,2016,5,6,6:03,$98.41 ,Online Transaction,-7.42109E+18,ONLINE,,,5311,,No
0,1,2016,5,7,6:04,$118.19 ,Chip Transaction,308446962162110756,Manila,Philippines,,5912,Insufficient Balance,No
0,1,2016,5,9,20:21,$88.84 ,Chip Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,1,2016,5,10,6:03,$131.47 ,Chip Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,1,2016,5,15,13:38,$6.82 ,Chip Transaction,1532660746587553006,Kingston,Jamaica,,5812,,No
0,1,2016,5,16,21:35,$36.96 ,Chip Transaction,-8.91976E+18,Kingston,Jamaica,,5813,,No
0,1,2016,5,18,20:18,$96.50 ,Chip Transaction,1532660746587553006,Kingston,Jamaica,,5812,,No
0,1,2016,5,20,20:27,$40.38 ,Chip Transaction,-8.7334E+18,Kingston,Jamaica,,5814,,No
0,1,2016,5,23,6:27,$34.90 ,Chip Transaction,8169568748934000044,Kingston,Jamaica,,5912,,No
0,1,2016,5,27,6:51,$35.27 ,Chip Transaction,8169568748934000044,Kingston,Jamaica,,5912,,No
0,1,2016,5,30,8:59,$36.65 ,Swipe Transaction,5445101915276107289,La Verne,CA,91750,5193,,No
0,1,2016,6,1,5:32,$108.09 ,Chip Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,1,2016,6,2,21:44,$31.04 ,Chip Transaction,-3.26567E+18,Monterey Park,CA,91754,7832,,No
0,1,2016,6,5,6:11,$38.25 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,6,7,6:52,$38.85 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,6,10,20:15,$204.57 ,Online Transaction,4241336128694185533,ONLINE,,,4814,,No
0,1,2016,6,13,6:32,$69.52 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,6,17,6:45,$45.89 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,6,17,9:38,$62.83 ,Chip Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,1,2016,6,17,20:19,$50.17 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,1,2016,6,19,6:09,$144.95 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,6,21,14:52,$79.88 ,Chip Transaction,-8.12952E+18,La Verne,CA,91750,5211,,No
0,1,2016,6,24,6:50,$41.86 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,6,25,6:05,$102.43 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,6,28,6:38,$52.40 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2016,6,30,6:51,$39.56 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2016,6,30,16:34,$313.76 ,Chip Transaction,8080934608468946743,Monterey Park,CA,91754,5310,,No
0,1,2016,7,1,20:18,$76.19 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,1,2016,7,4,14:32,$3.26 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,7,5,6:08,$137.23 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,7,15,6:08,$133.37 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,7,17,6:37,$46.40 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,7,17,13:06,($51.00),Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,Bad PIN,No
0,1,2016,7,17,13:10,$9.63 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,7,17,13:19,$51.00 ,Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2016,7,17,13:27,$81.22 ,Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2016,7,18,6:09,$138.61 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,7,19,13:02,$12.06 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,7,21,6:23,$100.00 ,Chip Transaction,-4.28247E+18,Mira Loma,CA,91752,4829,,No
0,1,2016,7,22,9:32,$64.60 ,Chip Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,1,2016,7,29,13:26,$13.78 ,Chip Transaction,-7.9481E+17,Westville,NJ,8093,5814,,No
0,1,2016,8,4,20:23,$80.45 ,Chip Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,1,2016,8,6,9:57,$64.06 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,1,2016,8,6,22:29,$188.35 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,8,7,6:44,$35.81 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,8,14,8:14,$39.45 ,Online Transaction,170491238251862552,ONLINE,,,5193,,No
0,1,2016,8,14,13:03,$68.00 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,8,14,13:10,$36.89 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,8,14,13:24,($68.00),Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,8,25,6:10,$140.00 ,Chip Transaction,-4.28247E+18,Mira Loma,CA,91752,4829,,No
0,1,2016,8,26,13:08,$223.58 ,Chip Transaction,-8.97869E+18,La Verne,CA,91750,8021,,No
0,1,2016,8,28,13:27,$10.57 ,Chip Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,1,2016,8,29,6:14,$157.24 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,8,29,6:53,$32.62 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,8,31,6:24,$118.13 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,8,31,6:32,$37.70 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,9,1,6:51,$23.45 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,9,4,17:42,$6.05 ,Online Transaction,-5.21142E+17,ONLINE,,,5815,,No
0,1,2016,9,6,5:53,$60.05 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,9,7,5:31,$30.24 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,9,7,6:42,$36.21 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,9,7,10:15,$69.99 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,1,2016,9,9,6:30,$37.96 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,9,9,13:09,$11.00 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,9,13,17:44,$6.18 ,Online Transaction,-2.04205E+18,ONLINE,,,5815,,No
0,1,2016,9,14,6:36,$44.37 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,9,16,21:27,$76.40 ,Chip Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,1,2016,9,21,6:59,$38.03 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,9,24,6:51,$39.61 ,Chip Transaction,-5.46792E+18,Yorba Linda,CA,92886,5912,,No
0,1,2016,10,1,6:12,$130.67 ,Online Transaction,7035602569409149834,ONLINE,,,5311,,No
0,1,2016,10,1,6:37,$37.47 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,10,5,6:31,$46.55 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,10,5,20:04,$70.31 ,Chip Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,1,2016,10,12,5:59,$129.34 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,10,12,19:20,$12.44 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,10,17,6:43,$35.36 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,10,17,13:09,$130.10 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,1,2016,10,18,6:34,$37.98 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2016,10,18,7:00,$129.28 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,10,19,6:16,$142.28 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,10,23,6:13,$128.21 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,10,26,6:19,$93.46 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,Insufficient Balance,No
0,1,2016,10,28,13:25,$161.74 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,1,2016,11,1,6:36,$27.73 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,11,3,6:28,$108.58 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,11,4,6:40,$137.78 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,11,7,6:42,$29.68 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2016,11,8,13:51,$68.62 ,Chip Transaction,-8.12952E+18,La Verne,CA,91750,5211,,No
0,1,2016,11,9,14:22,$2.94 ,Swipe Transaction,356025483272339731,La Verne,CA,91750,5921,,No
0,1,2016,11,10,20:11,$70.38 ,Chip Transaction,-6.03533E+18,North Las Vegas,NV,89030,5812,,No
0,1,2016,11,13,6:55,$55.32 ,Chip Transaction,97032797689821735,Laughlin,NV,89029,5411,,No
0,1,2016,11,15,6:34,$39.12 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,11,15,14:08,$70.43 ,Chip Transaction,-3.22076E+18,Spring Valley,CA,91978,5311,,No
0,1,2016,11,16,9:32,$75.77 ,Chip Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,1,2016,11,18,9:29,$68.56 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,1,2016,11,20,13:38,$57.06 ,Chip Transaction,-8.12952E+18,La Verne,CA,91750,5211,,No
0,1,2016,11,23,6:02,$52.60 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,11,25,6:14,$118.03 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2016,11,25,21:00,$35.26 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,1,2016,12,1,5:51,$139.58 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,12,2,17:31,$5.23 ,Online Transaction,-5.21142E+17,ONLINE,,,5815,,No
0,1,2016,12,4,6:26,$125.45 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2016,12,7,20:49,$216.75 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2016,12,9,13:09,$10.25 ,Chip Transaction,5205099864768539121,Holland,MI,49423,5812,,No
0,1,2016,12,10,13:21,$81.00 ,Chip Transaction,2027553650310142703,Holland,MI,49423,5541,,No
0,1,2016,12,10,13:21,($81.00),Chip Transaction,2027553650310142703,Holland,MI,49423,5541,,No
0,1,2016,12,10,13:23,$56.13 ,Chip Transaction,2027553650310142703,Holland,MI,49423,5541,,No
0,1,2016,12,15,6:56,$43.18 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2016,12,19,6:36,$24.48 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2016,12,20,10:42,$1.14 ,Chip Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,1,2016,12,21,6:50,$48.32 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2016,12,25,6:09,$121.86 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,1,2016,12,25,20:17,$8.42 ,Chip Transaction,1878448597312197393,La Verne,CA,91750,5310,,No
0,1,2016,12,27,6:01,$100.58 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2016,12,28,6:35,$40.06 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2016,12,28,11:15,$31.56 ,Chip Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,1,2016,12,29,13:48,$13.11 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2017,1,1,9:57,$63.42 ,Chip Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,1,2017,1,2,13:09,$135.00 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,1,2017,1,2,14:25,$2.52 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2017,1,6,6:45,$42.71 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,1,6,12:41,$103.62 ,Chip Transaction,7945328079774550558,La Verne,CA,91750,4900,,No
0,1,2017,1,13,6:43,$20.65 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2017,1,15,16:50,$35.84 ,Chip Transaction,838425044734233142,Mira Loma,CA,91752,4814,,No
0,1,2017,1,15,20:58,$41.87 ,Online Transaction,-4.24141E+18,ONLINE,,,7349,,No
0,1,2017,1,16,8:25,"$1,111.18 ",Online Transaction,7501849281341469857,ONLINE,,,4722,,No
0,1,2017,1,16,13:29,$10.98 ,Chip Transaction,-8.50705E+16,Colts Neck,NJ,7722,5541,,No
0,1,2017,1,19,21:37,$30.01 ,Chip Transaction,-5.41338E+18,La Verne,CA,91750,5813,,No
0,1,2017,1,27,13:35,$0.71 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2017,1,28,16:23,$106.43 ,Chip Transaction,-6.76107E+18,Lubbock,TX,79404,5310,,No
0,1,2017,1,28,16:41,$18.25 ,Chip Transaction,-2.43731E+18,Morton,TX,79346,5310,,No
0,1,2017,1,31,6:54,$36.99 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,2,1,17:43,$4.37 ,Online Transaction,-5.21142E+17,ONLINE,,,5815,,No
0,1,2017,2,2,6:38,$46.92 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2017,2,2,9:50,$64.05 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,1,2017,2,4,9:58,$63.26 ,Chip Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,1,2017,2,5,5:03,$125.20 ,Chip Transaction,1913477460590765860,Elmira,NY,14905,5300,,No
0,1,2017,2,6,13:34,$59.61 ,Chip Transaction,1913477460590765860,Elmira,NY,14905,5300,,No
0,1,2017,2,7,6:33,$45.82 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2017,2,7,13:33,$6.81 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2017,2,8,6:07,$56.03 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2017,2,8,6:51,$48.55 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,2,8,11:56,$45.50 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2017,2,9,13:33,$66.28 ,Chip Transaction,-7.14667E+18,Monterey Park,CA,91755,5970,,No
0,1,2017,2,12,6:31,$42.47 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2017,2,15,6:20,$130.73 ,Chip Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,1,2017,2,15,6:36,$44.64 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,2,17,16:14,$452.00 ,Chip Transaction,-8.56695E+18,Shanghai,China,,3640,,No
0,1,2017,2,21,2:21,$149.76 ,Chip Transaction,-8.56695E+18,Shanghai,China,,3640,,No
0,1,2017,2,21,2:23,($452.00),Chip Transaction,-8.56695E+18,Shanghai,China,,3640,,No
0,1,2017,2,24,13:59,$2.70 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2017,2,28,6:47,$35.55 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2017,3,3,14:47,$73.73 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2017,3,5,6:04,$115.15 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,3,8,6:13,$36.39 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,3,9,6:08,$121.64 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,Insufficient Balance,No
0,1,2017,3,9,6:32,$46.57 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2017,3,15,6:47,$40.17 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,Insufficient Balance,No
0,1,2017,3,17,13:04,$83.00 ,Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2017,3,17,13:12,($83.00),Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2017,3,17,13:17,$64.72 ,Chip Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,1,2017,3,22,5:31,$96.88 ,Chip Transaction,8149422946776550490,Cancun,Mexico,,5411,Bad PIN,No
0,1,2017,3,22,13:10,$8.82 ,Chip Transaction,-7.85214E+18,Cancun,Mexico,,5812,,No
0,1,2017,3,25,13:17,$9.39 ,Chip Transaction,-7.85214E+18,Cancun,Mexico,,5812,,No
0,1,2017,3,29,6:01,$125.76 ,Chip Transaction,8149422946776550490,Cancun,Mexico,,5411,,No
0,1,2017,3,29,20:09,$78.72 ,Chip Transaction,-7.85214E+18,Cancun,Mexico,,5812,,No
0,1,2017,3,30,6:32,$37.54 ,Chip Transaction,9028663324627689893,Cancun,Mexico,,5912,,No
0,1,2017,4,3,11:30,$1.71 ,Chip Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,1,2017,4,7,6:53,$41.49 ,Chip Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,1,2017,4,8,6:02,$139.43 ,Chip Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,1,2017,4,9,6:45,$36.63 ,Chip Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,1,2017,4,11,6:07,$154.64 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,4,14,13:03,$71.14 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2017,4,14,13:08,($57.00),Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2017,4,14,13:25,$57.00 ,Chip Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,1,2017,4,16,6:45,$34.28 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2017,4,17,6:39,$51.43 ,Chip Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,1,2017,4,18,16:54,$29.22 ,Chip Transaction,838425044734233142,Mira Loma,CA,91752,4814,,No
0,1,2017,4,18,21:07,$38.85 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,1,2017,4,20,6:02,$112.44 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2017,4,20,14:57,$68.07 ,Chip Transaction,-7.14667E+18,Monterey Park,CA,91755,5970,,No
0,1,2017,4,21,13:59,$7.08 ,Chip Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,1,2017,4,22,13:40,$10.32 ,Chip Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,1,2017,4,26,6:04,$137.23 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2017,4,27,13:54,$79.87 ,Chip Transaction,8080934608468946743,Monterey Park,CA,91754,5310,,No
0,1,2017,4,29,13:56,$68.21 ,Chip Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,1,2017,5,2,9:59,$74.31 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,1,2017,5,2,14:49,$70.44 ,Chip Transaction,1878448597312197393,La Verne,CA,91750,5310,,No
0,1,2017,5,2,20:16,$242.01 ,Online Transaction,1108327803852946055,ONLINE,,,4899,,No
0,1,2017,5,4,11:47,$30.75 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2017,5,5,6:24,$95.62 ,Chip Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,1,2017,5,7,9:49,$79.07 ,Chip Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
